Dag,Månad,NamnDag
1,1,Nyårsdagen
1,1,Internationella pizzadagen
4,1,Punktskriftens dag
5,1,Trettondagsafton
6,1,Trettondagen
7,1,Temadagens dag
13,1,Tjugondag jul
15,1,Tulpanens dag
18,1,Internationella Nalle Puh-dagen
19,1,Internationella popcorndagen
20,1,Lösenordsbytardagen
21,1,Kramens dag
22,1,Vinets dag
23,1,Elens dag
27,1,Förintelsens minnesdag
28,1,European Privacy & Data Protection Day
29,1,Veganpizza-dagen
1,2,Vegetariska dagen
2,2,Internationella våtmarksdagen
3,2,Morotskakans dag
4,2,Världscancerdagen
5,2,Nutelladagen
6,2,Samernas nationaldag
6,2,Semicolonets dag
8,2,Ägghalvans dag
11,2,Internationella 112 dagen
13,2,Världsradiodagen
13,2,Tandborstbytardagen
14,2,Alla hjärtans dag
15,2,Internationella barncancerdagen
15,2,Geléhallonens dag
18,2,Fotens dag
20,2,Slarvighetens dag
21,2,Internationella dagen för modersmål
22,2,Internationella brottsofferdagen
24,2,Sverigefinnarnas dag
25,2,Grapefruktens dag
27,2,Internationella isbjörnsdagen
28,2,Internationella musarmsdagen
1,3,Krama en bibliotekarie dagen
3,3,Music Freedom Day
5,3,Cheese Doodle day
7,3,Punschrullens dag
8,3,Internationella kvinnodagen
9,3,Tomatsåsens dag
10,3,V8-motorns dag
12,3,Republiken Jämtlands nationaldag
12,3, Alla korvars dag
13,3,Mazarindagen
14,3,Pi-dagen
17,3,Kollektivavtalets dag
17,3,Saint-patricks day
18,3,Bussförarens dag
19,3,Supportens dag
20,3,Internationella glädjedagen
21,3,Internationella dockteaterdagen
22,3,Internationella vattendagen
23,3,Matlådans dag
24,3,Europeiska dagen för hantverksmässigt tillverkad glass
25,3,Våffeldagen
1,4,Skojardagen
2,4,Studenternas dag
3,4,Kärlekens dag
4,4,Morotens dag
7,4,Världshälsodagen
8,4,Romernas internationella dag 
10,4,Internationella syskondagen
12,4,Lakritsdagen
12,4,Linssoppans dag
15,4,Internationella biomedicinska analytikerdagen
16,4,Världsröstdagen
18,4,Amatörradions dag
20,4,Polkagrisens dag
21,4,Terrakottakrukans dag
23,4,Världsbokdagen
26,4,Promenadens dag
28,4,Världsdagen för säkerhet och hälsa på arbetsplatsen
29,4,Internationella dansdagen
30,4,Valborgsmässoafton
1,5,Arbetarrörlsens dag
2,5,Harry Potter dagen
3,5,Internationella dagen för pressfrihet
3,5,Asociala dagen
4,5,Star wars dagen May the fourth be with you
5,5,Internationella barnmorskedagen
6,5,Hembakatdagen
9,5,Nedkopplingens dag
11,5,Chockladbollens dag
12,5,Massagens dag
13,5,Barnens dag
13,5,Tunnbrödets dag
14,5,Teckenspråkets dag
15,5,Kardemummabullens dag
17,5,Internationella dagen mot homo- och transfobi
18,5,Fascinerade växters dag
19,5,Nationella mag-tarm dagen
21,5,Världsdagen för kulturell mångfald för dialog och utveckling
22,5,Picknickens dag
23,5,Internationella sköldpaddsdagen
25,5,Handduksdagen
27,5,Muffinsdagen
27,5,Ostens dag
28,5,Internationella burgardagen
29,5,Internationella dagen för FNs fredsbevarande personal
31,5,Internationella dagen mot tobak
1,6,Mjölkens dag
3,6,Internationella klumpfotsdagen
5,6,Alla vänners dag
6,6,Sveriges nationaldag
6,6,Färskpotatisens dag
6,6,Sillens dag
6,6,Fruktens dag
7,6,Punkens dag
8,6,Världshavens dag
9,6,Internationella arkivdagen
12,6,Internationella dagen mot barnarbete
14,6,Internationella blodgivardagen
15,6,Chaufförens dag
17,6,Världsdagen för bekämpning av ökenutbredning och torka
18,6,Internationella picknickdagen
20,6,Internationella surfdagen
21,6,Långsamhetens dag
26,6,Internationella dagen mot missbruk av och olaglig handel med narkotika
26,6,Chockladpuddingens dag
30,6,Pilsnerkorvens dag
2,7,Rosens dag
6,7,Internationella kyssdagen
9,7,Internationella dagen för oskadliggörande av handeldvapen
11,7,Internationella råkostdagen
13,7,Paltdagen
17,7,Emojins dag
22,7,Approximativa pi-dagen
23,7,Varmkorvens dag
24,7,Drive-thru dagen
25,7,Trä nålen dagen
26,7,Bellmandagen
27,7,Gå på styltor dagen
30,7,Pocketbokens dag
31,7,Dagen för ovanliga instrument
1,8,Alla flickvänners dag
3,8,Vattenmelonens dag
6,8,Internationella dagen för frisk andedräkt
8,8,Kräftpremiär
8,8,Internationella kattdagen
9,8,Rulltårtans dag
10,8,Lejonets dag
12,8,Internationella ungdomsdagen
13,8,Vänsterhäntas dag
15,8,Teknikinformatörens dag
16,8,Berätta ett skämt-dagen
17,8,Surströmningspremiär
19,8,Internationella geocachingdagen
20,8,Honungens dag
23,8,Köttbullens dag
24,8,Årsdagen av Plutos degradering
26,8,Alla hundars dag
27,8,Porslinets dag
1,9,Fluortantens dag
2,9,Internationella bacondagen
2,9,Ostronets dag
3,9,Svampsdagen
7,9,Salamins dag
8,9,Internationella läskunnighetsdagen
9,9,Geologins dag
10,9,Världsdagen för teckenspråk
11,9,Kebabens dag
"12,9,""TV-spelsdagen"""
16,9,Internationella röd panda dagen
17,9,Brunchens dag
19,9,Messmörets dag
20,9,Bålets dag
21,9,Internationella fredsdagen
22,9,Internationella bilfria dagen
25,9,Äpplets dag
27,9,Tjänstepensionens dag
29,9,Kaffets dag
1,10, Bröstcancerdagen
1,10,Gräddtårtans dag
3,10,Alla pojkvänners dag
4,10,Kanelbullens dag
4,10,Samåkningsdagen
5,10,Internationella dagen för lärare
10,10,Grötens dag
11,10,Äppelmustens dag
13,10,Internationella klarspråksdagen
14,10,Räkmackans dag
15,10,Fetaostens dag
15,10,Internationella dagen för att tvätta händerna
16,10,Alla chefers dag
18,10,Chockladmuffins dag
19,10,Nationella dagen för strävhårig foxterrier
20,10,Världsdagen för statistik
22,10,INTERNATIONELLA CAPS-LOCK DAGEN
23,10,Internationella moldagen
24,10,FN-dagen
25,10,Världspastadagen
26,10,Potatisens dag
27,10,Internationella nalledagen
27,10,Alla svärmödrars dag
28,10,Internationella animationens dag
29,10,Internets dag
31,10,Halloween
31,10,Grannens dag
1,11,Allhelgonadagen
3,11,Lutfiskens dag
4,11,Alla helgons dag
6,11,Gustav Adolfsdagen
7,11,Kladdkakans dag
10,11,Mårtens afton
11,11,Chockladens dag
12,11,Fars dag
13,11,Smörgåstårtans dag
14,11,Ostkakans dag
15,11,Musikterapins dag
17,11,Napoleonbakelsens dag
19,11,Internationella mansdagen
19,11,Internationella toalettdagen
20,11,Barnkonventionsdagen
21,11,Världshejardagen
22,11,Wienerbrödets dag
23,11,Internationella hattdagen
30,11,Kåldolmens dag
1,12,Glöggens dag
4,12,Armbandsklockans dag
7,12,Internationella dagen för civil luftfart
9,12,Pepparkakans dag
10,12,Nobeldagen
10,12,Mänskliga rättigheternas dag
11,12,Internationella dagen för världens berg
13,12,Luciadagen
18,12,Kakans dag
20,12,Internationella mänskliga solidaritetens dag
21,12,Skumtomtens dag
24,12,Julafton
25,12,Juldagen
26,12,Annandag jul
29,12,Statisternas dag
31,12,Nyårsafton
